"date","CS","A.fuchs","N3","N7","coag.N3","coag.N7","N3.diff","N7.diff","J3","J7","Cv","Q"
2017-01-08 06:00:00,0.0007601,12.944192,17.6949807,4.2302585,3.8103301733257e-05,1.42888341147302e-05,1.8661753,-3.1190966,0.00207432776037348,-0.000429787662753295,21509000,16348.9909
2017-01-08 07:00:00,0.0008175,13.9223416,19.561156,1.1111619,4.09807251242436e-05,1.53678751332614e-05,-6.6640576,0.7047229,-0.000565137613059884,0.000320945713095926,21509000,17583.6075
2017-01-08 08:00:00,0.0007266,12.3745285,12.8970984,1.8158848,3.6423969266392e-05,1.36590802101868e-05,-3.4304846,-1.367004,-0.000268566975294434,-0.000147378141086563,21509000,15628.4394
2017-01-08 09:00:00,0.0005553,9.4577708,9.4666138,0.4488808,2.78368154880642e-05,1.0438875916208e-05,6.9412337,-0.4111945,0.00221876894928625,1.63294979862571e-05,21509000,11943.9477
2017-01-08 10:00:00,0.0005189,8.8389981,16.4078475,0.0376863,2.60121079718288e-05,9.75460600201753e-06,-4.2744908,-0.036945,-0.000457822163897477,-9.40568825571506e-06,21509000,11161.0201
2017-01-08 11:00:00,0.0005503,9.3749672,12.1333567,0.0007413,2.75861688512187e-05,1.03448827961269e-05,-2.9312094,1.2005095,-0.000446525238202846,0.000333576173731061,21509000,11836.4027
2017-01-08 12:00:00,0.0005345,9.1034656,9.2021473,1.2012508,2.67941254787868e-05,1.00478645366706e-05,-0.0490311000000005,0.0772724,0.000335438997972146,0.000206190502743523,21509000,11496.5605
2017-01-08 13:00:00,0.0005292,9.01388,9.1531162,1.2785232,2.65284400437306e-05,9.94823182938461e-06,3.385015,-0.759853,0.00129784153342222,5.85500408173558e-06,21509000,11382.5628
2017-01-08 14:00:00,0.0005132,8.7414637,12.5381312,0.5186702,2.57263708058249e-05,9.64745384512507e-06,-2.5550054,-0.5186702,5.20555537994856e-06,-9.33022307541026e-05,21509000,11038.4188
2017-01-08 15:00:00,0.0005861,9.9825397,9.9831258,0,2.93807987710327e-05,1.10178735359076e-05,9.0376257,0.3065012,0.00280376379356904,8.51392222222222e-05,21509000,12606.4249
2017-01-08 16:00:00,0.0006298,10.726546,19.0207515,0.3065012,3.15714503770626e-05,1.18393734054165e-05,-1.6916682,0.00809939999999998,0.000376511809130578,7.18996667393416e-05,21509000,13546.3682
2017-01-08 17:00:00,0.0006901,11.7543787,17.3290833,0.3146006,3.45942488174196e-05,1.29729304335947e-05,-3.6575486,2.0112012,-0.000267441471097565,0.000655211173920389,21509000,14843.3609
2017-01-08 18:00:00,0.0007871,13.4070349,13.6715347,2.3258018,3.94567935722228e-05,1.47963969631682e-05,-1.2595391,-2.1629356,0.000394523866292827,-0.000188599392823438,21509000,16929.7339
2017-01-08 19:00:00,0.0007286,12.410754,12.4119956,0.1628662,3.65242279211302e-05,1.36966774582193e-05,0.413306299999999,-0.1452152,0.000574859737847687,6.29893080324681e-05,21509000,15671.4574
2017-01-08 20:00:00,0.0007529,12.8245323,12.8253019,0.017651,3.77423705761994e-05,1.41534840218135e-05,0.550532100000002,2.1679133,0.000637541418797546,0.000623420349118691,21509000,16194.1261
2017-01-08 21:00:00,0.0007101,12.0947229,13.375834,2.1855643,3.55968353648017e-05,1.33489029139192e-05,-1.2926275,-1.6738876,0.000458374329376029,-0.000198635208930506,21509000,15273.5409
2017-01-08 22:00:00,0.0007088,12.0741861,12.0832065,0.5116767,3.55316672392219e-05,1.33244647026981e-05,1.7610673,-0.5070725,0.000948123485874136,3.42566908366764e-05,21509000,15245.5792
2017-01-08 23:00:00,0.0008127,13.843459,13.8442738,0.0046042,4.07401043528719e-05,1.52776417379835e-05,9.6093428,3.8341274,0.00323340450645451,0.00107272605229031,21509000,17480.3643
2017-01-09 00:00:00,0.001083,18.4463987,23.4536166,3.8387316,5.42900615407411e-05,2.03589098095683e-05,15.5069214,-3.837799,0.00636530795196973,-0.000429411911655793,21509000,23294.247
2017-01-09 01:00:00,0.0022873,38.9582506,38.960538,0.0009326,0.000114660810491355,4.29980927123043e-05,21.5318966,2.8213739,0.0104483502409953,0.000786157750090708,21509000,49197.5357
2017-01-09 02:00:00,0.0034256,58.3482715,60.4924346,2.8223065,0.000171723023835607,6.43965664299697e-05,5.34652089999999,-2.8221217,0.0123802396411203,-0.000420158866778682,21509000,73681.2304
2017-01-09 03:00:00,0.0038651,65.8350904,65.8389555,0.0001848,0.000193754863214329,7.26585616850992e-05,-15.774035,1.806563,0.00837494485166014,0.000502614548691088,21509000,83134.4359
2017-01-09 04:00:00,0.0024952,42.4996503,50.0649205,1.8067478,0.000125082697651392,4.69063266452768e-05,2.1413937,-0.0830587,0.00761287161759246,0.000202607821847435,21509000,53669.2568
2017-01-09 05:00:00,0.0029751,50.6734024,52.2063142,1.7236891,0.000149139761855825,5.59277863106617e-05,48.206215,-1.5692842,0.0215117059723667,-0.000234349588724183,21509000,63991.4259
2017-01-09 06:00:00,0.0053643,91.3674557,100.4125292,0.1544049,0.000268908750806092,0.000100841458810219,19.2155637,3.1899837,0.0328824067692578,0.000907093782169002,21509000,115380.7287
2017-01-09 07:00:00,0.0067299,114.6301314,119.6280929,3.3443886,0.000337365360261342,0.000126512859766772,2.45432670000001,-1.2617858,0.0418592296623358,0.000360310641790723,21509000,144753.4191
2017-01-09 08:00:00,0.0071112,121.1224418,122.0824196,2.0826028,0.000356479672787182,0.000133680775104157,1.84428209999999,-0.6334275,0.0443321232000616,0.000272765473204754,21509000,152954.8008
2017-01-09 09:00:00,0.0070308,119.7585696,123.9267017,1.4491753,0.000352449274866706,0.000132169365733253,2.71582890000001,-0.9235897,0.0449795000672459,9.57024307928519e-05,21509000,151225.4772
2017-01-09 10:00:00,0.0072063,122.7488119,126.6425306,0.5255856,0.000361246971819984,0.0001354685242481,9.23537,-0.3195688,0.0483845314718975,0.000282867746431385,21509000,155000.3067
2017-01-09 11:00:00,0.007061,120.2731074,135.8779006,0.2060168,0.000353963180553253,0.000132737084178543,-18.290486,0.6764033,0.0437341787853581,0.000231345317796016,21509000,151875.049
2017-01-09 12:00:00,0.006902,117.5651415,117.5874146,0.8824201,0.000345992617501565,0.000129748102959963,39.7260047,0.3731551,0.0517698429710985,0.000529883166280408,21509000,148455.118
2017-01-09 13:00:00,0.0092324,157.2658032,157.3134193,1.2555752,0.000462814002002528,0.000173556416367367,21.5759741,-1.2416494,0.0788840478870181,0.000182625968997295,21509000,198579.6916
2017-01-09 14:00:00,0.0105015,178.8788844,178.8893934,0.0139258,0.00052643313136666,0.000197413750106354,-19.3574759,2.0327158,0.0887966126154277,0.000591094308776231,21509000,225876.7635
2017-01-09 15:00:00,0.0088691,151.0687524,159.5319175,2.0466416,0.000444602017369332,0.000166726876262273,-56.4329378,-2.0414321,0.055914513446409,0.000104398311074199,21509000,190765.4719
2017-01-09 16:00:00,0.0060522,103.0929252,103.0989797,0.0052095,0.0003033927151033,0.000113773032270978,-42.0763173,0.0012076,0.019591754333688,9.62365547272677e-06,21509000,130176.7698
2017-01-09 17:00:00,0.0032825,55.9160596,61.0226624,0.0064171,0.000164549517089088,6.17064833332483e-05,2.0738946,0.3509065,0.0107375494264244,9.79321284797533e-05,21509000,70603.2925
2017-01-09 18:00:00,0.0034429,58.6480281,63.096557,0.3573236,0.000172590261199093,6.47217826254503e-05,7.6859825,-0.3572936,0.013433314338949,-5.80365865088567e-05,21509000,74053.3361
2017-01-09 19:00:00,0.0041551,70.7783844,70.7825395,3e-05,0.00020829236815137,7.81101626498035e-05,1.671418,0.0011955,0.0152077460119173,5.20438929879494e-07,21509000,89372.0459
2017-01-09 20:00:00,0.0040935,69.7282443,72.4539575,0.0012255,0.000205204401585433,7.69521674104042e-05,-0.903303899999997,1.0336407,0.0146495181158672,0.000288480811408939,21509000,88047.0915
2017-01-09 21:00:00,0.0041974,71.4973114,71.5506536,1.0348662,0.000210412838699083,7.89053444456897e-05,-0.196741299999999,-0.8367429,0.015075423245098,8.29906093134242e-05,21509000,90281.8766
2017-01-09 22:00:00,0.0041884,71.3481397,71.3539123,0.1981233,0.000209961674752761,7.87361568295437e-05,41.3603789,-0.1846357,0.0264806539020863,3.9864163192609e-05,21509000,90088.2956
2017-01-09 23:00:00,0.0066163,112.7076613,112.7142912,0.0134876,0.000331670668672212,0.000124377336078529,41.1055267,0.159487,0.0488026624015656,6.09974729386483e-05,21509000,142309.9967
2017-01-10 00:00:00,0.0086303,147.0114266,153.8198179,0.1729746,0.00043263113399359,0.0001622377648472,-2.93006339999999,-0.0165068,0.0661441673086257,6.06877606043384e-05,21509000,185629.1227
2017-01-10 01:00:00,0.0088577,150.8802563,150.8897545,0.1564678,0.000444030543037325,0.000166512571948488,-3.60738750000002,0.5953839,0.0660042903055842,0.000287938834902344,21509000,190520.2693
2017-01-10 02:00:00,0.0086437,147.2451845,147.282367,0.7518517,0.000433302866980336,0.000162489666409017,5.78479100000001,2.2528658,0.0654782365650834,0.000900669408866497,21509000,185917.3433
2017-01-10 03:00:00,0.0087744,149.466275,153.067158,3.0047175,0.000439854770067478,0.000164946646567937,-3.33343850000003,-1.3732452,0.0670852603730835,0.000283837200995107,21509000,188728.5696
2017-01-10 04:00:00,0.0087744,149.4605255,149.7337195,1.6314723,0.000439854770067478,0.000164946646567937,13.1227944,0.0620377999999999,0.0696719606895208,0.000488850017839591,21509000,188728.5696
2017-01-10 05:00:00,0.0095441,162.569199,162.8565139,1.6935101,0.000478439313343479,0.000179415947473223,21.2304238,0.1862161,0.0839876908129259,0.000543141260396973,21509000,205284.0469
2017-01-10 06:00:00,0.0107374,182.9075405,184.0869377,1.8797262,0.000538258639693032,0.000201848345511781,-184.0862331,-1.746265,0.0482573558676996,8.86590902907023e-05,21509000,230950.7366
2017-01-10 07:00:00,NA,NA,0.0007046,0.1334612,NA,NA,276.590005,2.365749,NA,NA,21509000,NA
2017-01-10 08:00:00,0.0161577,275.2521704,276.5907096,2.4992102,0.000809974632831794,0.000303742527266908,109.0480252,-2.4991139,0.254691773206695,0.00031843043238868,21509000,347535.9693
2017-01-10 09:00:00,0.0226361,385.6160987,385.6387348,9.63e-05,0.00113473246725981,0.0004255275330936,42.1556245,1.4857224,0.449306690264096,0.000413312143718104,21509000,486879.8749
2017-01-10 10:00:00,0.0244436,416.4075436,427.7943593,1.4858187,0.00122534122647946,0.000459506046002921,1.04960110000002,0.7479355,0.525671700903992,0.000934547829455867,21509000,525757.3924
2017-01-10 11:00:00,0.0245758,418.6603518,428.8439604,2.2337542,0.00123196832355766,0.000461991224097866,-55.4193761,-1.8465682,0.513875838226677,0.000667783457400081,21509000,528600.8822
2017-01-10 12:00:00,0.0214464,365.3390504,373.4245843,0.387186,0.00107509360648878,0.000403162810101501,-56.8820136,3.5777734,0.386317720636105,0.00115954705593085,21509000,461290.6176
2017-01-10 13:00:00,0.0184782,314.7702453,316.5425707,3.9649594,0.000926299736991803,0.000347364734296551,-37.1890906,-0.1382948,0.283440829544105,0.00166734718083872,21509000,397447.6038
2017-01-10 14:00:00,0.0163749,278.9456183,279.3534801,3.8266646,0.000820862722736364,0.000307825588403232,91.1766102000001,-1.3059435,0.254980662877223,0.00134485331378348,21509000,352207.7241
2017-01-10 15:00:00,0.0207589,353.6207974,370.5300903,2.5207211,0.00104062969392252,0.000390238756090348,-19.8724662,1.1280946,0.381472406040682,0.00155073389693136,21509000,446503.1801
2017-01-10 16:00:00,0.0198512,338.1451397,350.6576241,3.6488157,0.000995127303469585,0.000373175245070824,-74.3532333000001,-1.7086788,0.329534790071268,0.00114225419403799,21509000,426979.4608
2017-01-10 17:00:00,0.0161197,274.5746177,276.3043908,1.9401369,0.000808069718391768,0.000303028179554292,4.38416740000002,-0.363124,0.224866576401943,0.000621152269212551,21509000,346718.6273
2017-01-10 18:00:00,0.016474,280.6095826,280.6885582,1.5770129,0.000825830539078642,0.000309688532043239,-13.8819291,-1.5741973,0.228053154731374,0.000446039205917029,21509000,354339.266
2017-01-10 19:00:00,0.0156621,266.7909664,266.8066291,0.0028156,0.000785130538187665,0.000294425929204469,-16.0724814,0.3774159,0.205013519994334,0.000112503246132379,21509000,336876.1089
2017-01-10 20:00:00,0.0147185,250.7148698,250.7341477,0.3802315,0.000737828504882178,0.000276687547582762,-43.1144653,-0.3648552,0.173043371745398,0.000136279067776493,21509000,316580.2165
2017-01-10 21:00:00,0.0121877,207.6074785,207.6196824,0.0153763,0.000610961203176446,0.000229111989922507,-25.0159773,1.3470517,0.119899193777146,0.000393368837329534,21509000,262145.2393
2017-01-10 22:00:00,0.0099275,169.1000376,182.6037051,1.362428,0.000497658897456794,0.000186623339921043,-54.4381595,4.6569244,0.0762881380332582,0.00175005315015084,21509000,213530.5975
2017-01-10 23:00:00,0.0066013,112.4401787,128.1655456,6.0193524,0.000330918728761675,0.000124095356718285,-51.8114475,-2.3101982,0.0297706200139846,0.000546653285304957,21509000,141987.3617
2017-01-11 00:00:00,0.0042502,72.392934,76.3540981,3.7091542,0.000213059667184172,7.98979117937462e-05,-25.3689749,-2.783147,0.0100138405373892,-0.000260499973996219,21509000,91417.5518
2017-01-11 01:00:00,0.0029917,50.9523671,50.9851232,0.9260072,0.000149971908690153,5.6239843469331e-05,-8.7310235,-0.1570924,0.00528222074916213,0.00026609361539614,21509000,64348.4753
2017-01-11 02:00:00,0.0024791,42.2222173,42.2540997,0.7689148,0.000124275615480749,4.66036687986157e-05,-0.957408200000003,1.7992043,0.00504012909013577,0.000687161190742998,21509000,53322.9619
2017-01-11 03:00:00,0.00236,40.1946361,41.2966915,2.5681191,0.000118305212591089,4.43647526782836e-05,1.76847590000001,-2.5502964,0.00572519720492444,-0.000347953560030124,21509000,50761.24
2017-01-11 04:00:00,0.0025283,43.0626175,43.0651674,0.0178227,0.000126741978387309,4.75285611002138e-05,3.0493621,0.958705,0.0063058115514122,0.000284421818466476,21509000,54381.2047
2017-01-11 05:00:00,0.0023456,39.9535237,46.1145295,0.9765277,0.000117583350276974,4.409405249245e-05,11.5191967,-0.9763558,0.00912035892838967,-0.000110011836960868,21509000,50451.5104
2017-01-11 06:00:00,0.0033832,57.630343,57.6337262,0.0001719,0.000169597540355157,6.35995047716818e-05,35.8819729,1.2512098,0.0197417561266893,0.000348239317060426,21509000,72769.2488
2017-01-11 07:00:00,0.0054857,93.4393366,93.5156991,1.2513817,0.000274994451148701,0.000103123611765788,-7.4862816,-0.2265269,0.0237346528609861,0.00027164544525439,21509000,117991.9213
2017-01-11 08:00:00,0.0050469,85.966864,86.0294175,1.0248548,0.000252997702299138,9.48747755474702e-05,-1.35855530000001,1.6904679,0.0214675535628416,0.000747312944188192,21509000,108553.7721
2017-01-11 09:00:00,0.0045789,77.9953132,84.6708622,2.7153227,0.000229537177090397,8.60770195078783e-05,-20.8477785,-2.1649585,0.0140340480066841,8.92073127958627e-05,21509000,98487.5601
2017-01-11 10:00:00,0.0037458,63.8053071,63.8230837,0.5503642,0.000187774434459195,7.04158858399639e-05,-1.7903678,-0.5454186,0.0115229478541538,1.53732744831586e-05,21509000,80568.4122
2017-01-11 11:00:00,0.0036413,62.0290723,62.0327159,0.0049456,0.000182535919749123,6.84514296302687e-05,-3.3365661,2.0555894,0.0103965108159954,0.000579260142140379,21509000,78320.7217
2017-01-11 12:00:00,0.0033404,56.9050235,58.6961498,2.060535,0.00016745200514376,6.27949236637875e-05,4.0310178,-1.4151211,0.0113418450098257,-0.000109500146621215,21509000,71848.6636
2017-01-11 13:00:00,0.0034898,59.4554503,62.7271676,0.6454139,0.000174941326652704,6.56034380918111e-05,6.1479166,1.5218056,0.0127558049344022,0.000674626513540578,21509000,75062.1082
2017-01-11 14:00:00,0.0039866,67.9181494,68.8750842,2.1672195,0.000199845576489676,7.49425945030701e-05,6.0626644,-2.0341523,0.0157520258125156,-0.000188134764409576,21509000,85747.7794
2017-01-11 15:00:00,0.0043986,74.9326212,74.9377486,0.1330672,0.000220498859365747,8.26876275977535e-05,4.5338694,1.7364481,0.017789317468626,0.000556254677467965,21509000,94609.4874
2017-01-11 16:00:00,0.0043858,74.7170169,79.471618,1.8695153,0.000219857203975422,8.24470052103459e-05,11.3030424,-1.0453462,0.020928357925619,8.6345391382547e-06,21509000,94334.1722
2017-01-11 17:00:00,0.0045592,77.6727094,90.7746604,0.8241691,0.000228549629341225,8.57066866147588e-05,-9.3602234,-0.2466102,0.0190586113209817,3.73500615907122e-05,21509000,98063.8328
2017-01-11 18:00:00,0.0043942,74.8632572,81.414437,0.5775589,0.000220278290325323,8.26049136520822e-05,-15.3384946,-0.0450164,0.0142766060264087,0.000108246193619047,21509000,94514.8478
2017-01-11 19:00:00,0.0038776,66.0633224,66.0759424,0.5325425,0.000194381479806443,7.28935444853019e-05,2.178482,1.7100499,0.0134798863357479,0.000691535467497397,21509000,83403.2984
2017-01-11 20:00:00,0.00376,64.0615078,68.2544244,2.2425924,0.000188486270907836,7.06828263009942e-05,-5.2726231,-1.1752568,0.0119949044817279,0.000242044909003685,21509000,80873.84
2017-01-11 21:00:00,0.0036948,62.9437755,62.9818013,1.0673356,0.000185217838763371,6.94571560151366e-05,-2.7914553,0.7866651,0.0109617981410573,0.000540558449456376,21509000,79471.4532
2017-01-11 22:00:00,0.0034119,58.1248406,60.190346,1.8540007,0.000171036252050651,6.41390252809474e-05,0.444966900000004,0.8764322,0.0108220481612774,0.000488454878809861,21509000,73386.5571
2017-01-11 23:00:00,0.0033632,57.2930556,60.6353129,2.7304329,0.000168594953807775,6.32235322913574e-05,0.410811600000002,-2.6251162,0.0109151721797872,-0.000248571326683021,21509000,72339.0688
2017-01-12 00:00:00,0.003583,61.0421368,61.0461245,0.1053167,0.000179613379963505,6.7355469850123e-05,-0.394002900000004,3.9007731,0.010859830430604,0.00114720517581156,21509000,77066.747
2017-01-12 01:00:00,0.0034809,59.2997769,60.6521216,4.0060898,0.000174495175639119,6.54361303380667e-05,7.2190377,-3.9832671,0.0130780780143244,-0.000385677713478978,21509000,74870.6781
2017-01-12 02:00:00,0.0039841,67.867155,67.8711593,0.0228227,0.000199720253171253,7.48955979430296e-05,10.1221311,-0.0218055,0.0163676602076585,2.32182092076188e-05,21509000,85694.0069
2017-01-12 03:00:00,0.0045786,77.9887117,77.9932904,0.0010172,0.000229522138292186,8.60713799206735e-05,0.109731200000013,3.4383858,0.0179316889888709,0.000958252773196544,21509000,98481.1074
2017-01-12 04:00:00,0.0044887,76.4595621,78.1030216,3.439403,0.000225015511761703,8.43813836216151e-05,-4.74875480000001,-3.4384303,0.0167207699960149,-0.000232364197624888,21509000,96547.4483
2017-01-12 05:00:00,0.0043062,73.3499605,73.3542668,0.0009727,0.000215866909516842,8.09506347386546e-05,5.91842450000001,1.1955446,0.0174787875614204,0.000334679299779633,21509000,92622.0558
2017-01-12 06:00:00,0.0037423,63.746433,79.2726913,1.1965173,0.000187598981813403,7.03500906559071e-05,-9.7640123,-1.1667775,0.0127339709491827,-0.000139139227668083,21509000,80493.1307
2017-01-12 07:00:00,0.003472,59.1420641,69.508679,0.0297398,0.000174049024625534,6.52688225843223e-05,-0.367289800000009,1.4298913,0.0123185628691399,0.000405240224160449,21509000,74679.248
2017-01-12 08:00:00,0.0034806,59.2900406,69.1413892,1.4596311,0.000174480136840908,6.54304907508619e-05,-5.52042659999999,-1.3571885,0.0110087613553059,-0.000121335963172891,21509000,74864.2254
2017-01-12 09:00:00,0.003735,63.6168605,63.6209626,0.1024426,0.000187233037723609,7.02128607005887e-05,10.3188001,3.405153,0.0147826181029981,0.00101396695883694,21509000,80336.115
2017-01-12 10:00:00,0.0042735,72.7863532,73.9397627,3.5075956,0.000214227680511872,8.03359197333242e-05,-2.0041411,-3.5025899,0.0157236398008887,-0.000358480046976994,21509000,91918.7115
2017-01-12 11:00:00,0.0042235,71.9313957,71.9356216,0.0050057,0.000211721214143417,7.93959885325131e-05,-7.19934279999998,0.0117387,0.0132306179698967,1.13926675692416e-05,21509000,90843.2615
2017-01-12 12:00:00,0.0038008,64.7324612,64.7362788,0.0167444,0.000190531547464496,7.14498101608561e-05,2.49852709999999,1.9725432,0.0130288790567876,0.000567694880034591,21509000,81751.4072
2017-01-12 13:00:00,0.0032317,55.041813,67.2348059,1.9892876,0.000162002947258738,6.07515132332242e-05,-2.0875669,1.864301,0.0113631028843775,0.000787797135706089,21509000,69510.6353
2017-01-12 14:00:00,0.0037774,64.3391501,65.147239,3.8535886,0.000189358521204059,7.10099223588765e-05,18.5719772,-2.1762021,0.0179082543999979,0.000155166384511274,21509000,81248.0966
2017-01-12 15:00:00,0.0047414,80.7575693,83.7192162,1.6773865,0.000237683192787876,8.91317959105144e-05,1.3339072,-1.6666375,0.0207481284087673,-0.000208225447846726,21509000,101982.7726
