,date,NH3,NH4,HNO3,SO4,SO2,day.type,pressure,RH,temperature,SWD,pm10,pm25,CS
1027,2019/07/25,0.226205363,0.052366674,0.052366674,0.068626228,0.022875409,NPF,962.7458333333334,81.95833333333333,5.554166666666667,205.29162499999998,6.64758478430711,6.64758478430711,0.004846217097340455
1028,2019/07/26,0.313207426,0.034911116,0.052366674,0.053375955,0.022875409,Non,965.5124999999999,78.62083333333334,6.145833333333333,247.15275,6.45101930201794,6.45101930201794,0.004733473415609004
1029,2019/07/27,0.174004125,0.034911116,0.052366674,0.045750819,0.022875409,NPF,972.7083333333334,67.675,6.7250000000000005,284.22358333333335,3.61886312758029,3.61886312758029,0.003109039101781605
1030,2019/07/28,0.348008251,0.052366674,0.052366674,0.061001092,0.022875409,Non,974.8083333333334,50.30833333333334,9.304166666666667,278.29383333333334,3.35774536895061,3.35774536895061,0.00295927029634065
1031,2019/07/29,0.278406601,0.052366674,0.052366674,0.122002183,0.022875409,Non,973.7208333333333,60.54583333333333,7.9125000000000005,92.73679166666666,4.21743705048555,4.21743705048555,0.00345236198365716
1032,2019/07/30,0.104402475,0.017455558,0.052366674,0.076251364,0.022875409,NPF,967.8541666666666,99.02499999999999,5.325,106.35895833333332,5.25454247146398,5.25454247146398,0.004047212524774755
1033,2019/07/31,0.104402475,0.104733348,0.034911116,0.076251364,0.022875409,NPF,963.2875,88.08333333333333,5.4624999999999995,179.945875,5.14337375552512,5.14337375552512,0.003983449700384933
1034,2019/08/01,0.295807013,0.069822232,0.034911116,0.091501637,0.068626228,NPF,965.0958333333333,92.95416666666667,4.616666666666666,93.60558333333334,4.19011143952055,4.19011143952055,0.003436688886072187
1035,2019/08/02,0.243605776,0.017455558,0.034911116,0.007625136,0.015250273,NPF,963.1458333333334,89.38333333333333,4.2375,226.49154166666665,3.0873136044408,3.0873136044408,0.0028041592746450143
1036,2019/08/03,0.156603713,0.017455558,0.052366674,0.015250273,0.022875409,NPF,962.15,93.98333333333333,4.054166666666666,241.789625,6.66116909110095,6.66116909110095,0.0048540086217926165
1037,2019/08/04,,,,,,NPF,960.2375000000001,87.97916666666667,3.4333333333333336,160.46804166666666,5.32513528858278,5.32513528858278,0.004087702309721127
1038,2019/08/05,0.243605776,0.069822232,0.052366674,0.076251364,0.022875409,NPF,960.8958333333334,74.64583333333333,5.558333333333334,161.50141666666667,7.8995883858494,7.8995883858494,0.005564326370316763
1039,2019/08/06,0.104402475,0.017455558,0.052366674,0.030500546,0.022875409,NPF,959.1791666666667,88.46249999999999,2.7624999999999997,97.87925,3.76468625953329,3.76468625953329,0.003192678592227879
1040,2019/08/07,0.104402475,0.017455558,0.052366674,0.045750819,0.022875409,NPF,959.1416666666668,77.66666666666667,2.975,117.87358333333333,2.7588723253212,2.7588723253212,0.002615775848372564
1041,2019/08/08,0.087002063,0.017455558,0.034911116,0.038125682,0.015250273,NPF,959.5,87.8125,1.9541666666666666,115.50979166666667,2.46196005182186,2.46196005182186,0.0024454764525899137
1042,2019/08/09,0.087002063,0.034911116,0.034911116,0.038125682,0.015250273,NPF,959.5375,94.82083333333333,2.5166666666666666,105.23125,2.81463075921652,2.81463075921652,0.002647757104958041
1043,2019/08/10,0.156603713,0.017455558,0.034911116,0.061001092,0.015250273,NPF,959.9333333333334,83.85000000000001,2.0541666666666667,198.17841666666666,3.34515950541141,3.34515950541141,0.0029520514470459825
1044,2019/08/11,0.174004125,0.017455558,0.052366674,0.030500546,0.022875409,Non,958.6791666666667,96.77083333333333,0.07083333333333332,193.056875,3.67671782326956,3.67671782326956,0.0031422227071710054
1045,2019/08/12,0.330607838,0.017455558,0.052366674,0.053375955,0.038125682,Non,956.3625000000001,81.75833333333334,0.19583333333333333,172.359,2.67159974548912,2.67159974548912,0.002565719084337077
1046,2019/08/13,0.295807013,0.017455558,0.034911116,0.007625136,0.015250273,Non,951.7624999999999,95.07083333333333,-0.11666666666666668,146.440125,2.53111142087205,2.53111142087205,0.002485139468968442
1047,2019/08/14,0.243605776,0.017455558,0.052366674,0.007625136,0.022875409,Non,943.4,101.66086956521738,-1.5782608695652172,80.02429166666667,0.163184788763577,0.163184788763577,0.0011269723916932921
1048,2019/08/15,0.208804951,0.017455558,0.052366674,0.007625136,0.022875409,Non,939.3291666666668,100.55833333333334,-2.095833333333333,64.20554166666666,0.185420440666456,0.185420440666456,0.0011397260513492714
1049,2019/08/16,0.261006188,0.017455558,0.034911116,0.007625136,0.015250273,NPF,940.975,99.5125,-1.875,110.79779166666667,0.31747670061229,0.31747670061229,0.0012154693037687175
1050,2019/08/17,0.295807013,0.017455558,0.052366674,0.007625136,0.022875409,Non,943.9916666666667,100.5,-1.4625000000000001,67.76108333333333,0.177482753404897,0.177482753404897,0.0011351732474903292
1051,2019/08/18,0.261006188,0.017455558,0.052366674,0.015250273,0.022875409,NPF,948.8375,100.24583333333334,-1.1624999999999999,80.96525,0.835914954940888,0.835914954940888,0.0015128289259298687
1052,2019/08/19,0.382809076,0.017455558,0.052366674,0.038125682,0.022875409,NPF,950.725,94.5625,-0.8208333333333333,176.5484736842105,1.70328796431683,1.70328796431683,0.002010326377530603
1053,2019/08/20,0.330607838,0.017455558,0.052366674,0.030500546,0.022875409,Non,946.0875,74.44583333333334,1.1500000000000001,167.9205,2.07774475837078,2.07774475837078,0.0022251028332914914
1054,2019/08/21,0.382809076,0.017455558,0.034911116,0.015250273,0.015250273,NPF,950.5291666666667,77.82083333333334,-0.39999999999999997,180.53982608695654,1.37526337571195,1.37526337571195,0.001822181951627011
1055,2019/08/22,0.313207426,0.017455558,0.034911116,0.022875409,0.015250273,NPF,956.3166666666666,87.65833333333335,-0.9541666666666666,132.769375,1.57763524492717,1.57763524492717,0.001938255991425282
1056,2019/08/23,0.295807013,0.017455558,0.034911116,0.007625136,0.015250273,NPF,958.8000000000001,99.03333333333335,-1.75,81.851375,2.00374535898573,2.00374535898573,0.0021826591415739748
1057,2019/08/24,0.452410726,0.017455558,0.052366674,0.030500546,0.022875409,NPF,959.3833333333333,96.77499999999999,-1.5833333333333333,17.504,1.44420138605811,1.44420138605811,0.001861722592268245
1058,2019/08/25,0.313207426,0.052366674,0.052366674,0.061001092,0.022875409,Non,956.8666666666667,91.52499999999999,1.1500000000000001,90.05236842105262,1.7663906927918,1.7663906927918,0.0020465200868874777
1059,2019/08/26,0.104402475,0.017455558,0.052366674,0.022875409,0.022875409,NPF,960.7291666666666,88.96666666666665,1.9541666666666666,83.53745833333333,4.02536334535762,4.02536334535762,0.0033421946418241387
1060,2019/08/27,0.087002063,0.017455558,0.034911116,0.007625136,0.015250273,Non,953.4625,81.94583333333334,0.8708333333333332,45.163875,1.3657555058809,1.3657555058809,0.0018167285412026978
1061,2019/08/28,0.087002063,0.017455558,0.034911116,0.022875409,0.015250273,Non,947.8125,93.3625,3.9958333333333336,35.97716666666667,0.402898138129202,0.402898138129202,0.0012644643117034361
1062,2019/08/29,0.087002063,0.349111159,0.034911116,0.183003275,0.015250273,Non,949.9208333333332,92.925,4.758333333333334,31.040916666666664,0.691607331761412,0.691607331761412,0.001430058682906049
1063,2019/08/30,0.087002063,0.017455558,0.052366674,0.007625136,0.022875409,Non,946.375,92.3125,9.845833333333333,24.145750000000003,35.1883552561244,35.1883552561244,0.02121629135946957
1064,2019/08/31,0.087002063,0.017455558,0.052366674,0.007625136,0.022875409,Non,947.625,102.00833333333333,4.879166666666666,23.75283333333333,1.38492490540914,1.38492490540914,0.001827723496442171
1065,2019/09/01,0.104402475,0.017455558,0.052366674,0.007625136,0.030500546,NPF,949.35,100.34166666666665,2.6458333333333335,57.39233333333333,0.683700824999398,0.683700824999398,0.0014255237631856442
1066,2019/09/02,0.156603713,0.017455558,0.052366674,0.022875409,0.022875409,NPF,947.2208333333333,84.60833333333333,3.220833333333333,92.94241666666666,1.11185661261965,1.11185661261965,0.0016711002463441812
1067,2019/09/03,0.382809076,0.017455558,0.034911116,0.007625136,0.068626228,NPF,942.2208333333333,91.80416666666667,1.0708333333333333,49.731875,0.386691132915532,0.386691132915532,0.001255168491214761
1068,2019/09/04,0.208804951,0.017455558,0.034911116,0.053375955,0.015250273,Non,939.3583333333332,83.03333333333333,-1.55,52.2305,1.81910805936338,1.81910805936338,0.002076757084397156
1069,2019/09/05,0.313207426,0.017455558,0.034911116,0.045750819,0.015250273,Non,944.8125,85.40833333333335,-0.875,61.62158333333333,4.67756831044248,4.67756831044248,0.0037162785763525065
1070,2019/09/06,0.226205363,0.017455558,0.034911116,0.038125682,0.015250273,Non,945.6666666666666,97.44166666666666,-3.1208333333333336,71.47158333333333,1.38838089613885,1.38838089613885,0.001829705742329697
1071,2019/09/07,0.243605776,0.017455558,0.034911116,0.061001092,0.015250273,Non,948.4291666666667,94.20833333333333,-2.4,42.20966666666667,1.89654471748581,1.89654471748581,0.002121172277929756
1072,2019/09/08,0.208804951,0.017455558,0.052366674,0.007625136,0.022875409,Non,950.7583333333333,91.62916666666666,-1.125,43.604875,3.41008664777533,3.41008664777533,0.0029892915819321355
1073,2019/09/09,0.313207426,0.017455558,0.052366674,0.007625136,0.061001092,Non,953.4125,68.72500000000001,-0.9874999999999999,82.93395833333334,1.98642353142333,1.98642353142333,0.002172723894596943
1074,2019/09/10,0.261006188,0.017455558,0.052366674,0.022875409,0.022875409,Non,944.6791666666667,90.1875,2.875,33.093041666666664,0.771754617720683,0.771754617720683,0.0014760286059800223
1075,2019/09/11,0.261006188,0.017455558,0.034911116,0.030500546,0.015250273,Non,943.1565217391304,90.4695652173913,0.14347826086956525,44.496625,0.962036682933393,0.962036682933393,0.0015851683203881952
1076,2019/09/12,0.261006188,0.331655601,0.052366674,0.21350382,0.022875409,NPF,938.0583333333334,80.64999999999999,5.4125000000000005,20.264541666666666,10.7894242437953,10.7894242437953,0.00722184390813696
1077,2019/09/13,0.226205363,0.017455558,0.034911116,0.061001092,0.015250273,Non,937.2666666666668,85.44166666666666,7.770833333333333,22.25595652173913,15.7025754864467,15.7025754864467,0.010039870519671324
1078,2019/09/14,0.1392033,0.017455558,0.052366674,0.007625136,0.022875409,Non,940.1458333333334,79.96249999999999,5.5,18.566,2.0725873766007,2.0725873766007,0.0022221447238509025
1079,2019/09/15,0.400209489,0.017455558,0.052366674,0.038125682,0.022875409,Non,945.9875000000001,75.14166666666667,3.125,38.95829166666667,0.59893793332238,0.59893793332238,0.0013769064761086974
1080,2019/09/16,0.382809076,0.017455558,0.052366674,0.007625136,0.091501637,Non,959.4166666666666,63.96666666666667,0.5708333333333334,40.519333333333336,1.93870912415434,1.93870912415434,0.0021453564347332322
1081,2019/09/17,0.174004125,0.017455558,0.034911116,0.030500546,0.015250273,Non,961.3458333333333,67.425,-2.4875000000000003,41.923,2.22806179953413,2.22806179953413,0.0023113198865114593
1082,2019/09/18,0.174004125,0.034911116,0.034911116,0.068626228,0.015250273,Non,956.3791666666666,77.39166666666667,-2.8083333333333336,35.86954166666667,2.48121463090375,2.48121463090375,0.0024565202641004622
1083,2019/09/19,0.469811139,0.017455558,0.034911116,0.045750819,0.022875409,Non,952.1750000000001,90.24583333333334,-2.5208333333333335,30.410375,2.20101576755058,2.20101576755058,0.002295807146499629
1084,2019/09/20,0.313207426,0.017455558,0.034911116,0.015250273,0.038125682,Non,950.4208333333332,96.85000000000001,-3.654166666666667,15.204208333333334,1.76975110373518,1.76975110373518,0.0020484475112626786
1085,2019/09/21,0.295807013,0.017455558,0.034911116,0.022875409,0.030500546,Non,952.3208333333333,96.32916666666667,-4.425,26.035416666666666,2.37546251820686,2.37546251820686,0.00239586423030717
1086,2019/09/22,0.261006188,0.017455558,0.052366674,0.038125682,0.022875409,Non,960.1999999999999,95.78750000000001,-3.6208333333333336,24.830583333333333,1.4106751452872,1.4106751452872,0.0018424930114939013
1087,2019/09/23,0.208804951,0.017455558,0.052366674,0.007625136,0.022875409,Non,956.2583333333333,97.60416666666667,0.5916666666666667,12.088166666666666,0.710322693695074,0.710322693695074,0.0014407932166846378
1088,2019/09/24,0.261006188,0.017455558,0.052366674,0.015250273,0.030500546,Non,947.0625,96.81666666666666,2.4541666666666666,8.561125,0.65595149084786,0.65595149084786,0.0014096076315159027
1089,2019/09/25,0.400209489,0.034911116,0.069822232,0.015250273,0.030500546,Non,944.2583333333333,98.95416666666667,0.5625,17.573761904761902,0.89395800859278,0.89395800859278,0.0015461205674298928
1090,2019/09/26,0.156603713,0.017455558,0.034911116,0.007625136,0.015250273,undefined,949.6416666666668,101.78750000000001,0.9416666666666668,9.349277777777779,0.0,0.0,0.0010333748094855013
1091,2019/09/27,0.191404538,0.017455558,0.034911116,0.030500546,0.015250273,undefined,949.9708333333333,85.90416666666665,-3.7708333333333335,16.100708333333333,0.0,0.0,0.0010333748094855013
1092,2019/09/28,0.191404538,0.017455558,0.034911116,0.015250273,0.015250273,undefined,949.7375000000001,86.125,-6.2749999999999995,14.938125,0.0,0.0,0.0010333748094855013
1093,2019/09/29,0.295807013,0.017455558,0.052366674,0.022875409,0.022875409,undefined,954.6833333333334,69.19583333333334,-4.4624999999999995,17.282708333333332,0.0,0.0,0.0010333748094855013
1094,2019/09/30,1.183228053,,,,,Non,962.8333333333334,62.958333333333336,-3.533333333333333,20.246857142857145,5.60588748168592,5.60588748168592,0.004248732799591478
1095,2019/10/01,0.156603713,0.017455558,0.052366674,0.083876501,0.038125682,Non,965.9041666666667,76.32083333333334,-4.3500000000000005,17.541260869565217,5.04138470802053,5.04138470802053,0.003924952040582
1096,2019/10/02,0.208804951,0.017455558,0.034911116,0.114377047,0.030500546,Non,962.3625000000001,90.1125,-2.9583333333333335,6.535652173913043,7.41613156062927,7.41613156062927,0.005287030978477161
1097,2019/10/03,0.295807013,0.017455558,0.034911116,0.061001092,0.076251364,Non,956.1333333333333,96.14583333333333,-2.025,11.21675,1.65239026778964,1.65239026778964,0.0019811330846324954
1098,2019/10/04,0.1392033,0.017455558,0.052366674,0.038125682,0.022875409,Non,953.4227272727272,92.42727272727274,-2.4499999999999997,14.266708333333334,0.432343337745402,0.432343337745402,0.0012813531376325183
1099,2019/10/05,0.156603713,0.017455558,0.034911116,0.015250273,0.015250273,Non,946.1583333333333,95.90833333333335,-1.1791666666666667,5.881875,3.8662755979661,3.8662755979661,0.003250946991675183
1100,2019/10/06,0.243605776,0.017455558,0.052366674,0.007625136,0.022875409,Non,950.2333333333332,98.00833333333334,-4.158333333333333,10.406208333333334,1.42004895509259,1.42004895509259,0.0018478695293697883
1101,2019/10/07,0.226205363,0.017455558,0.052366674,0.030500546,0.022875409,Non,955.6291666666666,96.65416666666665,1.1541666666666666,4.042333333333333,2.5812028006403,2.5812028006403,0.0025138702843298727
1102,2019/10/08,0.208804951,0.017455558,0.052366674,0.022875409,0.030500546,Non,958.8541666666666,95.64999999999999,0.1708333333333333,5.475708333333333,1.90302310983134,1.90302310983134,0.002124888076839258
1103,2019/10/09,0.191404538,0.017455558,0.034911116,0.022875409,0.015250273,undefined,955.6217391304348,96.83043478260869,-2.2086956521739127,5.123666666666667,0.617079398336532,0.617079398336532,0.0013873118409462983
1104,2019/10/10,0.1392033,0.017455558,0.052366674,0.015250273,0.022875409,undefined,953.0416666666666,87.90833333333335,-5.458333333333333,5.827083333333333,0.0,0.0,0.0010333748094855013
1105,2019/10/11,0.104402475,0.017455558,0.034911116,0.007625136,0.015250273,undefined,946.4208333333332,87.925,-6.495833333333334,6.738666666666667,0.0,0.0,0.0010333748094855013
1106,2019/10/12,0.1392033,0.017455558,0.052366674,0.007625136,0.022875409,undefined,943.3874999999999,74.30416666666666,-7.704166666666667,5.281958333333333,0.0,0.0,0.0010333748094855013
1107,2019/10/13,0.208804951,0.017455558,0.052366674,0.015250273,0.022875409,undefined,953.65,50.729166666666664,-6.558333333333334,4.749333333333333,0.0,0.0,0.0010333748094855013
1108,2019/10/14,0.261006188,0.017455558,0.052366674,0.022875409,0.030500546,undefined,957.2166666666667,75.22916666666667,-5.629166666666666,2.767333333333333,0.0,0.0,0.0010333748094855013
1109,2019/10/15,0.243605776,0.017455558,0.034911116,0.068626228,0.015250273,undefined,957.0208333333334,86.64583333333333,-4.7,3.1979583333333337,0.0,0.0,0.0010333748094855013
1110,2019/10/16,0.191404538,0.017455558,0.034911116,0.015250273,0.015250273,undefined,950.6625,91.49166666666667,-4.6375,2.310416666666667,0.0,0.0,0.0010333748094855013
1111,2019/10/17,0.156603713,0.017455558,0.034911116,0.045750819,0.015250273,undefined,944.9833333333332,78.01666666666667,-6.7,1.8979166666666665,0.0,0.0,0.0010333748094855013
1112,2019/10/18,0.226205363,0.017455558,0.034911116,0.030500546,0.015250273,undefined,945.35,77.8125,-10.420833333333333,1.8187916666666668,0.0,0.0,0.0010333748094855013
